   4.9926758e-09   9.9141670e-08   4.9974149e-06
   1.0499268e-07   2.0849029e-06   4.9974800e-06
   2.0499268e-07   4.0706642e-06   4.9974816e-06
   3.0499268e-07   6.0564255e-06   4.9974821e-06
   4.0499268e-07   8.0421868e-06   4.9974824e-06
   5.0499268e-07   1.0027948e-05   4.9974826e-06
   6.0499268e-07   1.2013709e-05   4.9974827e-06
   7.0499268e-07   1.3999471e-05   4.9974828e-06
   8.0499268e-07   1.5985232e-05   4.9974828e-06
   9.0499268e-07   1.7970993e-05   4.9974829e-06
   1.0049927e-06   1.9956754e-05   4.9974829e-06
   1.1049927e-06   2.1942516e-05   4.9974829e-06
   1.2049927e-06   2.3928277e-05   4.9974830e-06
   1.3049927e-06   2.5914038e-05   4.9974830e-06
   1.4049927e-06   2.7899800e-05   4.9974830e-06
   1.5049927e-06   2.9885561e-05   4.9974830e-06
   1.6049927e-06   3.1871322e-05   4.9974830e-06
   1.7049927e-06   3.3857083e-05   4.9974831e-06
   1.8049927e-06   3.5842845e-05   4.9974831e-06
   1.9049927e-06   3.7828606e-05   4.9974831e-06
   2.0049927e-06   3.9814367e-05   4.9974831e-06
   2.1049927e-06   4.1800128e-05   4.9974831e-06
   2.2049927e-06   4.3785890e-05   4.9974831e-06
   2.3049927e-06   4.5771651e-05   4.9974831e-06
   2.4049927e-06   4.7757412e-05   4.9974831e-06
   2.5049927e-06   4.9743174e-05   4.9974831e-06
   2.6049927e-06   5.1728935e-05   4.9974831e-06
   2.7049927e-06   5.3714696e-05   4.9974831e-06
   2.8049927e-06   5.5700457e-05   4.9974831e-06
   2.9049927e-06   5.7686219e-05   4.9974831e-06
   3.0049927e-06   5.9671980e-05   4.9974831e-06
   3.1049927e-06   6.1657741e-05   4.9974831e-06
   3.2049927e-06   6.3643502e-05   4.9974832e-06
   3.3049927e-06   6.5629264e-05   4.9974832e-06
   3.4049927e-06   6.7615025e-05   4.9974832e-06
   3.5049927e-06   6.9600786e-05   4.9974832e-06
   3.6049927e-06   7.1586548e-05   4.9974832e-06
   3.7049927e-06   7.3572309e-05   4.9974832e-06
   3.8049927e-06   7.5558070e-05   4.9974832e-06
   3.9049927e-06   7.7543831e-05   4.9974832e-06
   4.0049927e-06   7.9529593e-05   4.9974832e-06
   4.1049927e-06   8.1515354e-05   4.9974832e-06
   4.2049927e-06   8.3501115e-05   4.9974832e-06
   4.3049927e-06   8.5486877e-05   4.9974832e-06
   4.4049927e-06   8.7472638e-05   4.9974832e-06
   4.5049927e-06   8.9458399e-05   4.9974832e-06
   4.6049927e-06   9.1444160e-05   4.9974832e-06
   4.7049927e-06   9.3429922e-05   4.9974832e-06
   4.8049927e-06   9.5415683e-05   4.9974832e-06
   4.9049927e-06   9.7401444e-05   4.9974832e-06
